2695,484770.43529,4216312.79949
2696,484741.80911,4216394.30215
2697,484161.74036,4213888.84710
2698,483796.61055,4213927.25674
2699,483595.52809,4213946.01235
2700,483397.47295,4213967.55099
2701,483360.36491,4213966.47655
2702,484534.18271,4216624.78099
2703,484503.97052,4216513.06254
2704,483953.20000,4215029.70000
2705,483979.13915,4215111.57706
2706,483987.89050,4215127.41571
2707,484028.95573,4215196.52167
2708,484040.61823,4215212.73417
2709,484052.28073,4215228.94667
2710,484073.06961,4215260.99559
2711,484124.45514,4215347.10994
2712,484043.87953,4215414.26279
2713,484417.79880,4216237.62203
2714,484355.60507,4216306.14897
2715,484238.99058,4216765.38061
2716,484302.51643,4216809.92370
2717,484347.51779,4216770.96882
2718,484369.76059,4216755.01264
2719,484453.18976,4216685.40809
2720,484611.47500,4216463.72500
2721,484561.10000,4216487.10000
2722,484665.21483,4216628.37162
2723,484652.45844,4216591.73107
2724,484274.95223,4216381.17359
2725,484106.06439,4216471.60857
2726,484070.50510,4216361.86473
2727,484065.57505,4216346.67646
2728,483941.86483,4216374.68135
2729,483942.44513,4216479.31180
2730,483950.59471,4216530.05456
2731,483971.05000,4216607.80000
2732,483999.94701,4216722.14886
2733,483405.49659,4216696.79353
2734,483491.08921,4216816.86991
2735,483739.60000,4216803.60000
2736,483871.05000,4216758.45000
2737,483936.77500,4216735.87500
2738,484268.19935,4216286.46463
2739,484320.80282,4216264.24280
2740,484325.02106,4216262.12794
2741,484336.88407,4216256.18030
2742,484645.89396,4216443.34427
2743,484635.82067,4216450.22330
2744,484622.26588,4216457.61541
2745,484024.00000,4215388.90000
2746,483929.00000,4215255.80000
2747,483925.28235,4215249.86801
2748,484362.71453,4216073.55619
2749,484337.45552,4215998.32345
2750,484298.65870,4215908.63606
2751,484248.80000,4215823.60000
2752,484213.62500,4215773.50000
2753,484178.45000,4215723.40000
2754,484143.27500,4215673.30000
2755,484108.10000,4215623.20000
2756,484095.59894,4215606.39859
2757,484045.45729,4215541.44692
2758,484002.23586,4215489.03663
2759,483954.23958,4215441.76390
2760,483859.11585,4215339.07282
2761,484088.57656,4215473.79522
2762,484286.88766,4215577.34961
2763,484449.90000,4215679.70000
2764,484497.40000,4215791.15000
2765,484543.91080,4215902.74657
2766,484537.43820,4215989.41696
2767,484530.72500,4216032.50000
2768,484526.00000,4216075.80000
2769,484512.90000,4216134.60000
2770,484527.26511,4216225.22805
2771,484559.01962,4216339.32556
2772,484015.34239,4216706.53457
2773,484200.98481,4216604.16917
2774,484063.21437,4216549.01861
2775,484063.94773,4216472.50270
2776,484097.08607,4216405.81835
2777,484155.31865,4213777.18205
2778,484157.75933,4213812.39102
2779,484148.23200,4213662.92361
2780,484138.75905,4213457.40660
2781,483952.00000,4214861.30000
2782,484034.02380,4214482.07184
2783,484066.41979,4214345.09396
2784,484082.62500,4214276.57500
2785,484099.80000,4214208.30000
2786,484103.24655,4214193.81307
2787,484132.05263,4214072.73196
2788,484140.82500,4214003.47500
2789,484336.66225,4214372.35672
2790,484220.09116,4214235.96574
2791,484172.45224,4214217.30896
2792,484103.24655,4214193.81307
2793,484486.78354,4214892.62800
2794,484517.72879,4214732.50285
2795,484342.74635,4214663.71471
2796,484378.00141,4214491.89207
2797,484376.98509,4214459.33508
2798,484360.46394,4214430.41895
2799,483938.81634,4215143.13442
2800,483938.81634,4215143.13442
2801,483891.08959,4215153.72957
2802,483852.31724,4215171.43678
2803,483785.26553,4215220.22644
2804,484836.10000,4216890.40000
2805,484716.27041,4216784.97703
2806,484886.52941,4216940.27349
2807,484095.20528,4216849.87937
2808,484125.03432,4216816.14785
2809,483193.67314,4216284.08594
2810,483158.63721,4216098.58402
2811,483129.90811,4215946.52709
2812,483112.46521,4215777.64301
2813,483110.00000,4215607.90000
2814,483120.30000,4213996.10000
2815,483062.80000,4214002.35000
2816,483034.05000,4214005.47500
2817,483005.30000,4214008.60000
2818,482973.68977,4213910.80098
2819,482908.36060,4213908.71419
2820,482772.97838,4213921.61303
2821,482690.95301,4213772.21901
2822,482688.10611,4213660.39247
2823,483134.00000,4215328.90000
2824,483142.10912,4215263.54481
2825,483112.60000,4215513.30000
2826,483113.98608,4215497.32658
2827,483114.66467,4215492.80497
2828,483115.37215,4215481.35317
2829,483120.11522,4215449.75371
2830,484283.58745,4216560.80921
2831,484416.97500,4216479.16216
2832,483361.98002,4213612.76601
2833,483368.12023,4213637.32151
2834,483375.24670,4213661.71184
2835,483387.52712,4213710.82285
2836,483385.99982,4213762.24625
2837,483385.49971,4213813.95863
2838,483383.32722,4213844.31455
2839,483410.41479,4214072.82244
2840,484362.71453,4216073.55619
2841,484453.50346,4216017.20832
2842,484481.15934,4216000.38849
2843,484430.69018,4215877.33023
2844,484397.10000,4215742.50000
2845,484407.00071,4215488.06235
2846,484419.99743,4215281.57167
2847,484429.75000,4215162.75000
2848,484439.50407,4215043.90984
2849,483406.67527,4215327.44031
2850,483588.17000,4215371.27319
2851,483406.67527,4215327.44031
2852,483294.84888,4215472.86089
2853,483288.50589,4215477.74054
2854,483286.25329,4215479.47347
2855,483282.79701,4215483.39337
2856,483277.06420,4215489.06551
2857,483270.67913,4215493.97787
2858,483244.08282,4215511.91260
2859,483004.40000,4215632.20000
2860,482707.30000,4215725.10000
2861,482656.50000,4215744.30000
2862,482610.90000,4215756.60000
2863,483659.25580,4215383.95879
2864,483979.10000,4215451.60000
2865,483873.63722,4215517.84542
2866,483764.51568,4215399.55639
2867,483709.05631,4215382.14574
2868,483502.17293,4214267.53159
2869,483541.93435,4214355.26240
2870,483570.30688,4214468.16153
2871,483585.45917,4214524.33621
2872,483608.12780,4214577.77140
2873,483699.61597,4214790.75619
2874,483726.92340,4214941.95140
2875,483758.84465,4215090.85624
2876,483831.51719,4215291.95098
2877,483797.01566,4215317.72701
2878,483752.43178,4215323.96284
2879,483344.94038,4214118.74013
2880,483341.65000,4214245.35000
2881,483321.67748,4214368.63300
2882,483286.57422,4214502.53186
2883,483232.00000,4214632.00000
2884,482496.05927,4215489.74869
2885,482560.74816,4215603.07173
2886,482622.76279,4215717.75744
2887,482666.42565,4215791.17392
2888,482737.95000,4215887.15000
2889,482776.17500,4215933.42500
2890,482817.23397,4215976.87712
2891,482888.20000,4216041.15000
2892,482958.16074,4216107.21086
2893,482789.88167,4216648.44138
2894,482694.99352,4216619.10062
